,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20210319,open a position,option(delta>0.5),-0.02594021149965775,10002988.SH,3.4,0.02594021149965775,0.1045,0.2349936068058014,0.8499173245649989,2.4257457224114525,0.095437995480795,-0.8759333549546914
20210322,close a position,option(delta<0.25),-1.3134117474985332,10002990.SH,3.6,0.6567058737492666,0.0035,0.24057283997535706,0.11525303441210555,3.0987167012199546,0.05069800682666884,-1.1209871466456744
20210322,close a position,option(delta>0.25),-0.6865882525014668,10002989.SH,3.5,0.3432941262507334,0.0366,0.22225162386894226,0.6602023946965043,6.320370462789686,0.09553222551657345,-1.9832234038518048
20210322,close a position,option(delta<0.5),0.9740597885003422,10002989.SH,3.5,0.9740597885003422,0.0366,0.22225162386894226,0.6602023946965043,6.320370462789686,0.09553222551657345,-1.9832234038518048
20210322,close a position,option(delta>0.5),0.02594021149965775,10002988.SH,3.4,0.02594021149965775,0.123,2.9802322387695312e-08,1.0,0.0,0.0,-0.06799254835352234
20210413,open a position,option(delta<0.25),1.0226225683648187,10003265.SH,3.6,0.5113112841824093,0.0091,0.186713308095932,0.13923426524135452,1.698112447963342,0.1550880387678611,-0.36173534030690085
20210413,open a position,option(delta>0.25),0.9773774316351813,10003264.SH,3.5,0.48868871581759066,0.0318,0.18512031435966492,0.36589334529261197,2.9055462628401116,0.26309855244245306,-0.6171867628421142
20210413,open a position,option(delta<0.5),-0.5435595137947802,10003264.SH,3.5,0.5435595137947802,0.0318,0.18512031435966492,0.36589334529261197,2.9055462628401116,0.26309855244245306,-0.6171867628421142
20210413,open a position,option(delta>0.5),-0.4564404862052198,10003263.SH,3.4,0.4564404862052198,0.0842,0.1940610706806183,0.6597030724321375,2.7005734269925448,0.25634862828834054,-0.6490941981318568
20210414,close a position,option(delta<0.25),-1.0226225683648187,10003265.SH,3.6,0.5113112841824093,0.008,0.18044903874397278,0.13226892645200672,1.7528624185919008,0.14490555732950675,-0.3498411786443296
20210414,close a position,option(delta>0.25),-0.9773774316351813,10003264.SH,3.5,0.48868871581759066,0.03,0.17615267634391785,0.3717493044820628,3.1715996932753527,0.2559471228672363,-0.6128205370143182
20210414,close a position,option(delta<0.5),0.5435595137947802,10003264.SH,3.5,0.5435595137947802,0.03,0.17615267634391785,0.3717493044820628,3.1715996932753527,0.2559471228672363,-0.6128205370143182
20210414,close a position,option(delta>0.5),0.4564404862052198,10003263.SH,3.4,0.4564404862052198,0.0855,0.1902080476284027,0.6835894902559022,2.7645534683138577,0.2408998449964097,-0.6428503326120752
20210414,open a position,option(delta<0.25),1.0167789568695487,10003265.SH,3.6,0.5083894784347743,0.008,0.18044903874397278,0.13226892645200672,1.7528624185919008,0.14490555732950675,-0.3498411786443296
20210414,open a position,option(delta>0.25),0.9832210431304513,10003264.SH,3.5,0.49161052156522567,0.03,0.17615267634391785,0.3717493044820628,3.1715996932753527,0.2559471228672363,-0.6128205370143182
20210414,open a position,option(delta<0.5),-0.5887294153584477,10003264.SH,3.5,0.5887294153584477,0.03,0.17615267634391785,0.3717493044820628,3.1715996932753527,0.2559471228672363,-0.6128205370143182
20210414,open a position,option(delta>0.5),-0.4112705846415523,10003263.SH,3.4,0.4112705846415523,0.0855,0.1902080476284027,0.6835894902559022,2.7645534683138577,0.2408998449964097,-0.6428503326120752
20210415,close a position,option(delta<0.25),-1.0167789568695487,10003265.SH,3.6,0.5083894784347743,0.0046,0.1918131411075592,0.08268140086126718,1.2314313574563738,0.09834159666151136,-0.27037221007695594
20210415,close a position,option(delta>0.25),-0.9832210431304513,10003264.SH,3.5,0.49161052156522567,0.0177,0.17999055981636047,0.25740751534847417,2.778480562925449,0.20821201166433695,-0.5433556696393838
20210415,close a position,option(delta<0.5),0.5887294153584477,10003264.SH,3.5,0.5887294153584477,0.0177,0.17999055981636047,0.25740751534847417,2.778480562925449,0.20821201166433695,-0.5433556696393838
20210415,close a position,option(delta>0.5),0.4112705846415523,10003263.SH,3.4,0.4112705846415523,0.0606,0.19154134392738342,0.5761059854682008,3.169006661751146,0.2527169502108531,-0.7177243065493095
20210415,open a position,option(delta<0.25),0.08479001974277325,10003265.SH,3.6,0.04239500987138663,0.0046,0.1918131411075592,0.08268140086126718,1.2314313574563738,0.09834159666151136,-0.27037221007695594
20210415,open a position,option(delta>0.25),1.9152099802572267,10003264.SH,3.5,0.9576049901286133,0.0177,0.17999055981636047,0.25740751534847417,2.778480562925449,0.20821201166433695,-0.5433556696393838
20210415,open a position,option(delta<0.5),-0.2388024813536437,10003264.SH,3.5,0.2388024813536437,0.0177,0.17999055981636047,0.25740751534847417,2.778480562925449,0.20821201166433695,-0.5433556696393838
20210415,open a position,option(delta>0.5),-0.7611975186463563,10003263.SH,3.4,0.7611975186463563,0.0606,0.19154134392738342,0.5761059854682008,3.169006661751146,0.2527169502108531,-0.7177243065493095
20210416,close a position,option(delta<0.25),-0.08479001974277325,10003265.SH,3.6,0.04239500987138663,0.005,0.19059953093528748,0.09180972356874756,1.3887028194746995,0.10261718762335308,-0.3036620566239527
20210416,close a position,option(delta>0.25),-1.9152099802572267,10003264.SH,3.5,0.9576049901286133,0.0204,0.18071714043617249,0.2930392393752723,3.056890267627136,0.2141746956549222,-0.6083570630211116
20210416,close a position,option(delta<0.5),0.2388024813536437,10003264.SH,3.5,0.2388024813536437,0.0204,0.18071714043617249,0.2930392393752723,3.056890267627136,0.2141746956549222,-0.6083570630211116
20210416,close a position,option(delta>0.5),0.7611975186463563,10003263.SH,3.4,0.7611975186463563,0.0683,0.1943659484386444,0.6249923383869797,3.1332930263541767,0.23610770359439065,-0.7394886269685566
20210416,open a position,option(delta<0.25),0.4277626888160191,10003265.SH,3.6,0.21388134440800954,0.005,0.19059953093528748,0.09180972356874756,1.3887028194746995,0.10261718762335308,-0.3036620566239527
20210416,open a position,option(delta>0.25),1.572237311183981,10003264.SH,3.5,0.7861186555919905,0.0204,0.18071714043617249,0.2930392393752723,3.056890267627136,0.2141746956549222,-0.6083570630211116
20210416,open a position,option(delta<0.5),-0.37653613947002623,10003264.SH,3.5,0.37653613947002623,0.0204,0.18071714043617249,0.2930392393752723,3.056890267627136,0.2141746956549222,-0.6083570630211116
20210416,open a position,option(delta>0.5),-0.6234638605299738,10003263.SH,3.4,0.6234638605299738,0.0683,0.1943659484386444,0.6249923383869797,3.1332930263541767,0.23610770359439065,-0.7394886269685566
20210419,close a position,option(delta<0.25),-0.4277626888160191,10003265.SH,3.6,0.21388134440800954,0.0104,0.19203898310661316,0.1833264673172597,2.5148253878350437,0.14587570478438786,-0.5806829101533679
20210419,close a position,option(delta>0.25),-1.572237311183981,10003264.SH,3.5,0.7861186555919905,0.0417,0.18627896904945374,0.5125585377217116,3.894826506928563,0.21914808318813542,-0.862838310869118
20210419,close a position,option(delta<0.5),0.37653613947002623,10003264.SH,3.5,0.37653613947002623,0.0417,0.18627896904945374,0.5125585377217116,3.894826506928563,0.21914808318813542,-0.862838310869118
20210419,close a position,option(delta>0.5),0.6234638605299738,10003263.SH,3.4,0.6234638605299738,0.1114,0.19708368182182312,0.833497074183777,2.305217617446832,0.13722976847404525,-0.6045444635430407
20210419,open a position,option(delta<0.25),1.5949754676035428,10003265.SH,3.6,0.7974877338017714,0.0104,0.19203898310661316,0.1833264673172597,2.5148253878350437,0.14587570478438786,-0.5806829101533679
20210419,open a position,option(delta>0.25),0.4050245323964572,10003264.SH,3.5,0.2025122661982286,0.0417,0.18627896904945374,0.5125585377217116,3.894826506928563,0.21914808318813542,-0.862838310869118
20210419,open a position,option(delta<0.5),-0.03814494045578175,10003265.SH,3.6,0.03814494045578175,0.0104,0.19203898310661316,0.1833264673172597,2.5148253878350437,0.14587570478438786,-0.5806829101533679
20210419,open a position,option(delta>0.5),-0.9618550595442182,10003264.SH,3.5,0.9618550595442182,0.0417,0.18627896904945374,0.5125585377217116,3.894826506928563,0.21914808318813542,-0.862838310869118
20210420,close a position,option(delta<0.25),-1.5949754676035428,10003265.SH,3.6,0.7974877338017714,0.007,0.18747887015342712,0.14281986813872327,2.3276846763187646,0.11663316681256801,-0.5086584667038806
20210420,close a position,option(delta>0.25),-0.4050245323964572,10003264.SH,3.5,0.2025122661982286,0.0337,0.17847618460655212,0.4773510940186286,4.316744607714217,0.20591226745941668,-0.8710335185438077
20210420,close a position,option(delta<0.5),0.03814494045578175,10003265.SH,3.6,0.03814494045578175,0.007,0.18747887015342712,0.14281986813872327,2.3276846763187646,0.11663316681256801,-0.5086584667038806
20210420,close a position,option(delta>0.5),0.9618550595442182,10003264.SH,3.5,0.9618550595442182,0.0337,0.17847618460655212,0.4773510940186286,4.316744607714217,0.20591226745941668,-0.8710335185438077
20210420,open a position,option(delta<0.25),1.3592219585519125,10003265.SH,3.6,0.6796109792759563,0.007,0.18747887015342712,0.14281986813872327,2.3276846763187646,0.11663316681256801,-0.5086584667038806
20210420,open a position,option(delta>0.25),0.6407780414480875,10003264.SH,3.5,0.32038902072404374,0.0337,0.17847618460655212,0.4773510940186286,4.316744607714217,0.20591226745941668,-0.8710335185438077
20210420,open a position,option(delta<0.5),-0.9372536437707929,10003264.SH,3.5,0.9372536437707929,0.0337,0.17847618460655212,0.4773510940186286,4.316744607714217,0.20591226745941668,-0.8710335185438077
20210420,open a position,option(delta>0.5),-0.0627463562292071,10003263.SH,3.4,0.0627463562292071,0.1019,0.18827411532402039,0.8383107949873492,2.516966196820491,0.1266524487818698,-0.600482305756002
20210421,close a position,option(delta<0.25),-1.3592219585519125,10003265.SH,3.6,0.6796109792759563,0.0066,0.1891595423221588,0.14242699741536508,2.457478353478982,0.10908442367457767,-0.5477994266301939
20210421,close a position,option(delta>0.25),-0.6407780414480875,10003264.SH,3.5,0.32038902072404374,0.0339,0.17709967494010925,0.5018335878169345,4.650132435140723,0.1932537240396695,-0.9267293972756999
20210421,close a position,option(delta<0.5),0.9372536437707929,10003264.SH,3.5,0.9372536437707929,0.0339,0.17709967494010925,0.5018335878169345,4.650132435140723,0.1932537240396695,-0.9267293972756999
20210421,close a position,option(delta>0.5),0.0627463562292071,10003263.SH,3.4,0.0627463562292071,0.1057,0.19098582863807678,0.8647925478207472,2.3492571755675162,0.10528742181249605,-0.5826417442766789
20210421,open a position,option(delta<0.25),1.401385475628356,10003265.SH,3.6,0.700692737814178,0.0066,0.1891595423221588,0.14242699741536508,2.457478353478982,0.10908442367457767,-0.5477994266301939
20210421,open a position,option(delta>0.25),0.5986145243716441,10003264.SH,3.5,0.29930726218582204,0.0339,0.17709967494010925,0.5018335878169345,4.650132435140723,0.1932537240396695,-0.9267293972756999
20210421,open a position,option(delta<0.5),-0.005101708944418228,10003265.SH,3.6,0.005101708944418228,0.0066,0.1891595423221588,0.14242699741536508,2.457478353478982,0.10908442367457767,-0.5477994266301939
20210421,open a position,option(delta>0.5),-0.9948982910555818,10003264.SH,3.5,0.9948982910555818,0.0339,0.17709967494010925,0.5018335878169345,4.650132435140723,0.1932537240396695,-0.9267293972756999
20210422,close a position,option(delta<0.25),-1.401385475628356,10003265.SH,3.6,0.700692737814178,0.0038,0.19543573260307312,0.09411237809774253,1.9243828091722268,0.07491380776875974,-0.4518014987406246
20210422,close a position,option(delta>0.25),-0.5986145243716441,10003264.SH,3.5,0.29930726218582204,0.0211,0.16335579752922058,0.4075977558151508,5.324510962866117,0.1732529788038872,-0.8888037609955629
20210422,close a position,option(delta<0.5),0.005101708944418228,10003265.SH,3.6,0.005101708944418228,0.0038,0.19543573260307312,0.09411237809774253,1.9243828091722268,0.07491380776875974,-0.4518014987406246
20210422,close a position,option(delta>0.5),0.9948982910555818,10003264.SH,3.5,0.9948982910555818,0.0211,0.16335579752922058,0.4075977558151508,5.324510962866117,0.1732529788038872,-0.8888037609955629
20210607,open a position,option(delta<0.25),-0.34645843183645664,10003010.SH,3.8,0.17322921591822832,0.0118,0.23398104310035706,0.135445843116832,1.2363090625794992,0.16370022568287876,-0.44638787544834774
20210607,open a position,option(delta>0.25),-1.6535415681635435,10003009.SH,3.7,0.8267707840817717,0.027,0.218051940202713,0.2740019690573418,2.0305316584211752,0.25055973034802687,-0.6423306532664336
20210607,open a position,option(delta<0.5),0.9938620999078931,10003008.SH,3.6,0.9938620999078931,0.0593,0.20384272933006287,0.49851467198471155,2.6016031741354886,0.3001081792708164,-0.7324131294854261
20210607,open a position,option(delta>0.5),0.006137900092106907,10003007.SH,3.5,0.006137900092106907,0.1211,0.20771697163581848,0.7405075348529941,2.0737365603406586,0.24376262572293464,-0.62833076408662
20210608,close a position,option(delta<0.25),0.34645843183645664,10003010.SH,3.8,0.17322921591822832,0.0102,0.2488252818584442,0.11798005047247562,1.097000120331228,0.1431272987652891,-0.4415243954183338
20210608,close a position,option(delta>0.25),1.6535415681635435,10003009.SH,3.7,0.8267707840817717,0.0231,0.23175671696662903,0.23935152728911485,1.8496903054338296,0.2247774010564034,-0.6504436220744314
20210608,close a position,option(delta<0.5),-0.9938620999078931,10003008.SH,3.6,0.9938620999078931,0.051,0.21639761328697205,0.44538857007830707,2.5220413284279384,0.2861712236753048,-0.7842409252746253
20210608,close a position,option(delta>0.5),-0.006137900092106907,10003007.SH,3.5,0.006137900092106907,0.1056,0.21338525414466858,0.6954501842461525,2.265445344417876,0.25347742608328055,-0.7056458252073278
20210608,open a position,option(delta<0.25),-1.8966353567617433,10003009.SH,3.7,0.9483176783808717,0.0231,0.23175671696662903,0.23935152728911485,1.8496903054338296,0.2247774010564034,-0.6504436220744314
20210608,open a position,option(delta>0.25),-0.10336464323825667,10003008.SH,3.6,0.051682321619128335,0.051,0.21639761328697205,0.44538857007830707,2.5220413284279384,0.2861712236753048,-0.7842409252746253
20210608,open a position,option(delta<0.5),0.7816081044528616,10003008.SH,3.6,0.7816081044528616,0.051,0.21639761328697205,0.44538857007830707,2.5220413284279384,0.2861712236753048,-0.7842409252746253
20210608,open a position,option(delta>0.5),0.21839189554713845,10003007.SH,3.5,0.21839189554713845,0.1056,0.21338525414466858,0.6954501842461525,2.265445344417876,0.25347742608328055,-0.7056458252073278
20210609,close a position,option(delta<0.25),1.8966353567617433,10003009.SH,3.7,0.9483176783808717,0.0198,0.2138606607913971,0.23129705098205877,2.030303744218557,0.21368707489481303,-0.6118966046997345
20210609,close a position,option(delta>0.25),0.10336464323825667,10003008.SH,3.6,0.051682321619128335,0.0488,0.20000550150871277,0.46462134853829284,2.8321271316076,0.2787667813044608,-0.75911428824242
20210609,close a position,option(delta<0.5),-0.7816081044528616,10003008.SH,3.6,0.7816081044528616,0.0488,0.20000550150871277,0.46462134853829284,2.8321271316076,0.2787667813044608,-0.75911428824242
20210609,close a position,option(delta>0.5),-0.21839189554713845,10003007.SH,3.5,0.21839189554713845,0.1103,0.2114039957523346,0.7252703585620334,2.2488098321419026,0.2339657344646516,-0.6945156280053948
