,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20210203,open a position,option(delta<-0.25),-0.987949937595904,10003060.SH,3.7,0.493974968797952,0.039,0.1897747814655304,-0.3354972640494749,2.1275338137545985,0.3291096608692546,-0.5167423517411976
20210203,open a position,option(delta>-0.25),-1.012050062404096,10003059.SH,3.6,0.506025031202048,0.0165,0.20188316702842712,-0.166538697224473,1.3701015190612056,0.22546467960545644,-0.38270192176331375
20210203,open a position,option(delta<-0.5),0.7110437487465783,10003061.SH,3.8,0.7110437487465783,0.0833,0.1832846701145172,-0.5668511522462407,2.3769268397241996,0.3551138547523272,-0.5212978236305669
20210203,open a position,option(delta>-0.5),0.2889562512534217,10003060.SH,3.7,0.2889562512534217,0.039,0.1897747814655304,-0.3354972640494749,2.1275338137545985,0.3291096608692546,-0.5167423517411976
20210204,close a position,option(delta<-0.25),0.987949937595904,10003060.SH,3.7,0.493974968797952,0.0334,0.19941309094429016,-0.2929755401365044,1.9456393323309031,0.30489039564668885,-0.5319341505410771
20210204,close a position,option(delta>-0.25),1.012050062404096,10003059.SH,3.6,0.506025031202048,0.013,0.20663359761238098,-0.13702278952423852,1.1974399706322811,0.19443857491294766,-0.35598196682890215
20210204,close a position,option(delta<-0.5),-0.7110437487465783,10003061.SH,3.8,0.7110437487465783,0.0729,0.19317486882209778,-0.5115439913442263,2.328700821775528,0.3535021535562483,-0.5829232137211597
20210204,close a position,option(delta>-0.5),-0.2889562512534217,10003060.SH,3.7,0.2889562512534217,0.0334,0.19941309094429016,-0.2929755401365044,1.9456393323309031,0.30489039564668885,-0.5319341505410771
20210204,open a position,option(delta<-0.25),-1.4488646084434715,10003060.SH,3.7,0.7244323042217358,0.0334,0.19941309094429016,-0.2929755401365044,1.9456393323309031,0.30489039564668885,-0.5319341505410771
20210204,open a position,option(delta>-0.25),-0.5511353915565285,10003059.SH,3.6,0.27556769577826423,0.013,0.20663359761238098,-0.13702278952423852,1.1974399706322811,0.19443857491294766,-0.35598196682890215
20210204,open a position,option(delta<-0.5),0.9471836338664668,10003061.SH,3.8,0.9471836338664668,0.0729,0.19317486882209778,-0.5115439913442263,2.328700821775528,0.3535021535562483,-0.5829232137211597
20210204,open a position,option(delta>-0.5),0.052816366133533243,10003060.SH,3.7,0.052816366133533243,0.0334,0.19941309094429016,-0.2929755401365044,1.9456393323309031,0.30489039564668885,-0.5319341505410771
20210205,close a position,option(delta<-0.25),1.4488646084434715,10003060.SH,3.7,0.7244323042217358,0.0201,0.19815662503242493,-0.20255588543640002,1.6274742382814198,0.24676733627395914,-0.45374976804530626
20210205,close a position,option(delta>-0.25),0.5511353915565285,10003059.SH,3.6,0.27556769577826423,0.0082,0.21498045325279236,-0.09181374250517482,0.8764118827240799,0.14416909924422924,-0.29049681374101033
20210205,close a position,option(delta<-0.5),-0.9471836338664668,10003061.SH,3.8,0.9471836338664668,0.0499,0.19347605109214783,-0.4022810542678117,2.2861483975572217,0.3384516112976627,-0.5971296324147014
20210205,close a position,option(delta>-0.5),-0.052816366133533243,10003060.SH,3.7,0.052816366133533243,0.0201,0.19815662503242493,-0.20255588543640002,1.6274742382814198,0.24676733627395914,-0.45374976804530626
20210208,open a position,option(delta<-0.25),1.288459366643125,10003061.SH,3.8,0.6442296833215625,0.0347,0.20812121033668518,-0.3119103819354978,2.0949669814156606,0.2869882111643164,-0.656409253498561
20210208,open a position,option(delta>-0.25),0.711540633356875,10003060.SH,3.7,0.3557703166784375,0.0122,0.2106330692768097,-0.13789254224187486,1.2890890048666916,0.17872281335142684,-0.41845686462025544
20210208,open a position,option(delta<-0.5),-0.823697229517478,10003062.SH,3.9,0.823697229517478,0.081,0.2146976888179779,-0.5402583856973717,2.2786551008763727,0.3220152920577855,-0.7450917790510032
20210208,open a position,option(delta>-0.5),-0.17630277048252196,10003061.SH,3.8,0.17630277048252196,0.0347,0.20812121033668518,-0.3119103819354978,2.0949669814156606,0.2869882111643164,-0.656409253498561
20210209,close a position,option(delta<-0.25),-1.288459366643125,10003061.SH,3.8,0.6442296833215625,0.016,0.2021007239818573,-0.17945991134099615,1.6228967100598715,0.20913614833849117,-0.4997853799834319
20210209,close a position,option(delta>-0.25),-0.711540633356875,10003060.SH,3.7,0.3557703166784375,0.006,0.2204953134059906,-0.07478091737477477,0.8021817688893496,0.11278270507083113,-0.2965501304757148
20210209,close a position,option(delta<-0.5),0.823697229517478,10003062.SH,3.9,0.823697229517478,0.0433,0.19611230492591858,-0.38558826798325474,2.4420383683539892,0.3053709241243821,-0.6973824714952167
20210209,close a position,option(delta>-0.5),0.17630277048252196,10003061.SH,3.8,0.17630277048252196,0.016,0.2021007239818573,-0.17945991134099615,1.6228967100598715,0.20913614833849117,-0.4997853799834319
20210209,open a position,option(delta<-0.25),0.6844287686378648,10003062.SH,3.9,0.3422143843189324,0.0433,0.19611230492591858,-0.38558826798325474,2.4420383683539892,0.3053709241243821,-0.6973824714952167
20210209,open a position,option(delta>-0.25),1.315571231362135,10003061.SH,3.8,0.6577856156810675,0.016,0.2021007239818573,-0.17945991134099615,1.6228967100598715,0.20913614833849117,-0.4997853799834319
20210209,open a position,option(delta<-0.5),-0.47382973348915103,10003084.SH,4.0,0.47382973348915103,0.0995,0.207901269197464,-0.6270499659950045,2.280160622695913,0.30226853294512646,-0.7131888118696099
20210209,open a position,option(delta>-0.5),-0.526170266510849,10003062.SH,3.9,0.526170266510849,0.0433,0.19611230492591858,-0.38558826798325474,2.4420383683539892,0.3053709241243821,-0.6973824714952167
20210210,close a position,option(delta<-0.25),-0.6844287686378648,10003062.SH,3.9,0.3422143843189324,0.0235,0.21225646138191223,-0.23565756271643934,1.8454185555103242,0.2418314738212766,-0.6497478695060062
20210210,close a position,option(delta>-0.25),-1.315571231362135,10003061.SH,3.8,0.6577856156810675,0.0097,0.23192468285560608,-0.10844988772075981,1.0213768151692824,0.14624801717319783,-0.4332561819249883
20210210,close a position,option(delta<-0.5),0.47382973348915103,10003084.SH,4.0,0.47382973348915103,0.0575,0.20698097348213196,-0.45498007613323066,2.437384347362278,0.31146658626159857,-0.8027243588638531
20210210,close a position,option(delta>-0.5),0.526170266510849,10003062.SH,3.9,0.526170266510849,0.0235,0.21225646138191223,-0.23565756271643934,1.8454185555103242,0.2418314738212766,-0.6497478695060062
20210218,open a position,option(delta<-0.25),0.6052782777592158,10003084.SH,4.0,0.3026391388796079,0.0398,0.21409031748771667,-0.46438169233773985,3.6126755019659798,0.20413762186800452,-1.2913150528498687
20210218,open a position,option(delta>-0.25),1.3947217222407842,10003062.SH,3.9,0.6973608611203921,0.0092,0.21512672305107117,-0.15696310278094927,2.174009451928061,0.12343913238466483,-0.7949532649853881
20210218,open a position,option(delta<-0.5),-0.13510387229928722,10003088.SH,4.1,0.13510387229928722,0.1154,0.2822584807872772,-0.7280181600131972,2.288503774210278,0.17048874092718502,-1.4030562035869258
20210218,open a position,option(delta>-0.5),-0.8648961277007128,10003084.SH,4.0,0.8648961277007128,0.0398,0.21409031748771667,-0.46438169233773985,3.6126755019659798,0.20413762186800452,-1.2913150528498687
20210219,close a position,option(delta<-0.25),-0.6052782777592158,10003084.SH,4.0,0.3026391388796079,0.029,0.1528988778591156,-0.5014719698539445,5.575983138498599,0.18667599263854,-1.0011253689006492
20210219,close a position,option(delta>-0.25),-1.3947217222407842,10003062.SH,3.9,0.6973608611203921,0.0037,0.16778138279914856,-0.09894751939335222,2.218141623656251,0.08148839430865756,-0.4910507513716917
20210219,close a position,option(delta<-0.5),0.13510387229928722,10003088.SH,4.1,0.13510387229928722,0.1066,0.1879349648952484,-0.8690417093438798,2.4177977661506587,0.09949248507708786,-0.6108606841473923
20210219,close a position,option(delta>-0.5),0.8648961277007128,10003084.SH,4.0,0.8648961277007128,0.029,0.1528988778591156,-0.5014719698539445,5.575983138498599,0.18667599263854,-1.0011253689006492
20210225,open a position,option(delta<-0.25),-1.9652718585587179,10003000.SH,3.7,0.9826359292793589,0.0369,0.22714826464653015,-0.2518625201122524,1.343732091567232,0.33345234903138365,-0.4918712481396541
20210225,open a position,option(delta>-0.25),-0.03472814144128211,10002999.SH,3.6,0.017364070720641056,0.0191,0.23906007409095764,-0.14459964712484907,0.9104705041242879,0.23778507902148627,-0.3727336136693786
20210225,open a position,option(delta<-0.5),0.5546224379067318,10003002.SH,3.9,0.5546224379067318,0.1187,0.21632865071296692,-0.5775677149351252,1.7309156517991853,0.4090737530051883,-0.5513905555391919
20210225,open a position,option(delta>-0.5),0.4453775620932682,10003001.SH,3.8,0.4453775620932682,0.068,0.21780672669410706,-0.40340601138958054,1.700777478417097,0.4046974363211629,-0.5634346904555776
20210226,close a position,option(delta<-0.25),1.9652718585587179,10003000.SH,3.7,0.9826359292793589,0.071,0.23528912663459778,-0.40590824200722075,1.649830921460379,0.3874016217172281,-0.6080063449446887
20210226,close a position,option(delta>-0.25),0.03472814144128211,10002999.SH,3.6,0.017364070720641056,0.04,0.24714437127113342,-0.2594218683297097,1.3122739738820843,0.3236647304618443,-0.5412613990995704
20210226,close a position,option(delta<-0.5),-0.5546224379067318,10003002.SH,3.9,0.5546224379067318,0.1887,0.23185870051383972,-0.7290788532093523,1.4299416195083958,0.3308733907163038,-0.48013358321202
20210226,close a position,option(delta>-0.5),-0.4453775620932682,10003001.SH,3.8,0.4453775620932682,0.125,0.24184468388557434,-0.5713467026597577,1.6247749308881123,0.39214789915336695,-0.6204250033590426
20210303,open a position,option(delta<-0.25),1.5669541151377715,10003000.SH,3.7,0.7834770575688857,0.0351,0.2160060703754425,-0.2799016266301704,1.707656653320814,0.307095857080791,-0.5544820794974343
20210303,open a position,option(delta>-0.25),0.4330458848622285,10002999.SH,3.6,0.21652294243111425,0.0152,0.2244168221950531,-0.14180251207706274,1.0964518369385925,0.20485775763657316,-0.3884395065220673
20210303,open a position,option(delta<-0.5),-0.1470071741000269,10003002.SH,3.9,0.1470071741000269,0.1378,0.22874853014945984,-0.6575679493294347,1.760287065461828,0.3352349244918251,-0.6136410189970969
20210303,open a position,option(delta>-0.5),-0.852992825899973,10003001.SH,3.8,0.852992825899973,0.0759,0.22008392214775085,-0.47284429803355377,1.9820305001832126,0.36316676475446014,-0.6571131388204547
20210304,close a position,option(delta<-0.25),-1.5669541151377715,10003000.SH,3.7,0.7834770575688857,0.0797,0.23384162783622742,-0.485038390687891,1.9694602020279819,0.34509604309946246,-0.6989001726367224
20210304,close a position,option(delta>-0.25),-0.4330458848622285,10002999.SH,3.6,0.21652294243111425,0.041,0.2411060631275177,-0.30030577716647544,1.6666788952689189,0.3011140448226226,-0.639448234732839
20210304,close a position,option(delta<-0.5),0.1470071741000269,10003002.SH,3.9,0.1470071741000269,0.2198,0.24731150269508362,-0.8080736775218874,1.2754448909009974,0.23636162091012583,-0.4692402681843713
20210304,close a position,option(delta>-0.5),0.852992825899973,10003001.SH,3.8,0.852992825899973,0.1388,0.23042210936546326,-0.6762234974322254,1.8016352060387015,0.3110727386663932,-0.6012725942711289
20210305,open a position,option(delta<-0.25),-0.8810232083956248,10002999.SH,3.6,0.4405116041978124,0.047,0.2460097372531891,-0.3341399634612656,1.7629619521011932,0.30540730662592175,-0.6961545460047222
20210305,open a position,option(delta>-0.25),-1.1189767916043754,10002998.SH,3.5,0.5594883958021877,0.022,0.2545362412929535,-0.18375263801794384,1.2444483406367894,0.22305434416232864,-0.5313859518587086
20210305,open a position,option(delta<-0.5),0.867663209135725,10003000.SH,3.7,0.867663209135725,0.0893,0.2381020486354828,-0.5252971253558523,1.9926477955228588,0.33410106611169843,-0.7236732521043683
20210305,open a position,option(delta>-0.5),0.13233679086427497,10002999.SH,3.6,0.13233679086427497,0.047,0.2460097372531891,-0.3341399634612656,1.7629619521011932,0.30540730662592175,-0.6961545460047222
20210308,close a position,option(delta<-0.25),0.8810232083956248,10002999.SH,3.6,0.4405116041978124,0.1037,0.28295275568962097,-0.5554506169648078,1.8727862679357061,0.2945596192053041,-0.9090373206122799
20210308,close a position,option(delta>-0.25),1.1189767916043754,10002998.SH,3.5,0.5594883958021877,0.0557,0.28458091616630554,-0.3690023104028419,1.7779623060178642,0.2812544406511734,-0.8855578721373882
20210308,close a position,option(delta<-0.5),-0.867663209135725,10003000.SH,3.7,0.867663209135725,0.1735,0.2962152659893036,-0.7164318440884045,1.5335639565173136,0.25251105429916165,-0.7986661811408764
20210308,close a position,option(delta>-0.5),-0.13233679086427497,10002999.SH,3.6,0.13233679086427497,0.1037,0.28295275568962097,-0.5554506169648078,1.8727862679357061,0.2945596192053041,-0.9090373206122799
20210309,open a position,option(delta<-0.25),-1.5577034136378134,10002997.SH,3.4,0.7788517068189067,0.0353,0.27799513936042786,-0.28012756016845575,1.7045733196480024,0.23923643835309458,-0.7888202900412578
20210309,open a position,option(delta>-0.25),-0.4422965863621866,10002996.SH,3.3,0.2211482931810933,0.0157,0.2916029989719391,-0.14389517177834965,1.094384044046972,0.16111507500565622,-0.5612088902561936
20210309,open a position,option(delta<-0.5),0.1369620426616149,10002999.SH,3.6,0.1369620426616149,0.1321,0.2700616419315338,-0.6722377665977832,1.8821159004426267,0.2566159855556945,-0.7934101010229624
20210309,open a position,option(delta>-0.5),0.8630379573383851,10002998.SH,3.5,0.8630379573383851,0.072,0.2679971158504486,-0.4726662817827171,2.09012258551229,0.2827979895206185,-0.8875261481065455
20210310,close a position,option(delta<-0.25),1.5577034136378134,10002997.SH,3.4,0.7788517068189067,0.0237,0.2556022107601166,-0.22654740625647152,1.7071961069298016,0.20773442638835507,-0.6757257269959903
20210310,close a position,option(delta>-0.25),0.4422965863621866,10002996.SH,3.3,0.2211482931810933,0.0098,0.27570840716362,-0.10524629790076578,0.9574923971742033,0.12567410499278056,-0.444068119635278
20210310,close a position,option(delta<-0.5),-0.1369620426616149,10002999.SH,3.6,0.1369620426616149,0.1129,0.25014135241508484,-0.6558578957128934,2.132773283476322,0.25397480935980266,-0.7796839969235956
20210310,close a position,option(delta>-0.5),-0.8630379573383851,10002998.SH,3.5,0.8630379573383851,0.0555,0.24638894200325012,-0.43024061487887777,2.310736798272217,0.2710392274486629,-0.8391141748830422
20210310,open a position,option(delta<-0.25),-0.23027369348384547,10002998.SH,3.5,0.11513684674192273,0.0555,0.24638894200325012,-0.43024061487887777,2.310736798272217,0.2710392274486629,-0.8391141748830422
20210310,open a position,option(delta>-0.25),-1.7697263065161546,10002997.SH,3.4,0.8848631532580773,0.0237,0.2556022107601166,-0.22654740625647152,1.7071961069298016,0.20773442638835507,-0.6757257269959903
20210310,open a position,option(delta<-0.5),0.30919344858359277,10002999.SH,3.6,0.30919344858359277,0.1129,0.25014135241508484,-0.6558578957128934,2.132773283476322,0.25397480935980266,-0.7796839969235956
20210310,open a position,option(delta>-0.5),0.6908065514164072,10002998.SH,3.5,0.6908065514164072,0.0555,0.24638894200325012,-0.43024061487887777,2.310736798272217,0.2710392274486629,-0.8391141748830422
20210311,close a position,option(delta<-0.25),0.23027369348384547,10002998.SH,3.5,0.11513684674192273,0.0193,0.22615256905555725,-0.21505154833389484,1.8945724022865738,0.19931478555189527,-0.6168614603535111
20210311,close a position,option(delta>-0.25),1.7697263065161546,10002997.SH,3.4,0.8848631532580773,0.0069,0.24560078978538513,-0.08763571447454921,0.9504058933078016,0.10858395696901975,-0.36790967285588055
20210311,close a position,option(delta<-0.5),-0.30919344858359277,10002999.SH,3.6,0.30919344858359277,0.053,0.22443607449531555,-0.44842904831500985,2.5843718680475916,0.26982019590793793,-0.8166600768465856
20210311,close a position,option(delta>-0.5),-0.6908065514164072,10002998.SH,3.5,0.6908065514164072,0.0193,0.22615256905555725,-0.21505154833389484,1.8945724022865738,0.19931478555189527,-0.6168614603535111
20210319,open a position,option(delta<-0.25),-0.5619213171751378,10002998.SH,3.5,0.2809606585875689,0.034,0.19874921441078186,-0.5102714453534954,4.904002401139524,0.1631834394751934,-1.1474310051659935
20210319,open a position,option(delta>-0.25),-1.4380786828248622,10002997.SH,3.4,0.7190393414124311,0.0074,0.23321977257728577,-0.1483003676065724,2.424773172728746,0.09467961292407046,-0.7954450977545947
20210319,open a position,option(delta<-0.5),0.9716235744097851,10002998.SH,3.5,0.9716235744097851,0.034,0.19874921441078186,-0.5102714453534954,4.904002401139524,0.1631834394751934,-1.1474310051659935
20210319,open a position,option(delta>-0.5),0.028376425590214915,10002997.SH,3.4,0.028376425590214915,0.0074,0.23321977257728577,-0.1483003676065724,2.424773172728746,0.09467961292407046,-0.7954450977545947
20210322,close a position,option(delta<-0.25),0.5619213171751378,10002998.SH,3.5,0.2809606585875689,0.016,0.25111547112464905,-0.3566020465009305,5.694024164459213,0.09724229358859086,-2.2027916184126095
20210322,close a position,option(delta>-0.25),1.4380786828248622,10002997.SH,3.4,0.7190393414124311,0.0017,0.2976958453655243,-0.05169251430648414,1.3641616006680106,0.027618558766058402,-0.7465748761560086
20210322,close a position,option(delta<-0.5),-0.9716235744097851,10002998.SH,3.5,0.9716235744097851,0.016,0.25111547112464905,-0.3566020465009305,5.694024164459213,0.09724229358859086,-2.2027916184126095
20210322,close a position,option(delta>-0.5),-0.028376425590214915,10002997.SH,3.4,0.028376425590214915,0.0017,0.2976958453655243,-0.05169251430648414,1.3641616006680106,0.027618558766058402,-0.7465748761560086
20210329,open a position,option(delta<-0.25),1.9341661803310006,10003272.SH,3.4,0.9670830901655003,0.032,0.20191654562950134,-0.25416668418193356,1.5727396076173867,0.32358558927919584,-0.37893006209167346
20210329,open a position,option(delta>-0.25),0.06583381966899937,10003300.SH,3.3,0.032916909834499686,0.0138,0.20926335453987122,-0.12758480869960875,0.9885066155463561,0.21078184588194748,-0.2590687175866438
20210329,open a position,option(delta<-0.5),-0.3449733775144292,10003274.SH,3.6,0.3449733775144292,0.1281,0.2131197154521942,-0.6200851425586718,1.7697531012976653,0.38432333122169177,-0.4520384514044802
20210329,open a position,option(delta>-0.5),-0.6550266224855708,10003273.SH,3.5,0.6550266224855708,0.0695,0.20488324761390686,-0.4367564984449479,1.904671248294804,0.397637116626458,-0.46345780890154675
20210330,close a position,option(delta<-0.25),-1.9341661803310006,10003272.SH,3.4,0.9670830901655003,0.0245,0.21047428250312805,-0.20149415123387904,1.3311150599064259,0.28226934498552764,-0.35903561780780274
20210330,close a position,option(delta>-0.25),-0.06583381966899937,10003300.SH,3.3,0.032916909834499686,0.0108,0.22072753310203552,-0.10025647921703706,0.7936044804604413,0.17648577296814982,-0.23779327314730228
20210330,close a position,option(delta<-0.5),0.3449733775144292,10003274.SH,3.6,0.3449733775144292,0.1048,0.21665582060813904,-0.5484740812367666,1.820930458563086,0.39747773130483877,-0.5007777170047868
20210330,close a position,option(delta>-0.5),0.6550266224855708,10003273.SH,3.5,0.6550266224855708,0.0535,0.20811626315116882,-0.3628091238457877,1.7956960353329285,0.37651989062573177,-0.46621777047400365
20210330,open a position,option(delta<-0.25),0.6013806155838525,10003273.SH,3.5,0.30069030779192624,0.0535,0.20811626315116882,-0.3628091238457877,1.7956960353329285,0.37651989062573177,-0.46621777047400365
20210330,open a position,option(delta>-0.25),1.3986193844161474,10003272.SH,3.4,0.6993096922080737,0.0245,0.21047428250312805,-0.20149415123387904,1.3311150599064259,0.28226934498552764,-0.35903561780780274
20210330,open a position,option(delta<-0.5),-0.7389163689371475,10003274.SH,3.6,0.7389163689371475,0.1048,0.21665582060813904,-0.5484740812367666,1.820930458563086,0.39747773130483877,-0.5007777170047868
20210330,open a position,option(delta>-0.5),-0.2610836310628525,10003273.SH,3.5,0.2610836310628525,0.0535,0.20811626315116882,-0.3628091238457877,1.7956960353329285,0.37651989062573177,-0.46621777047400365
20210331,close a position,option(delta<-0.25),-0.6013806155838525,10003273.SH,3.5,0.30069030779192624,0.0644,0.20505967736244202,-0.4243740376619729,1.9556608507715632,0.3826924532040977,-0.4802641324826976
20210331,close a position,option(delta>-0.25),-1.3986193844161474,10003272.SH,3.4,0.6993096922080737,0.0294,0.2050793468952179,-0.2416390590966624,1.5575126391663752,0.3048102671309213,-0.38979992410921077
20210331,close a position,option(delta<-0.5),0.7389163689371475,10003274.SH,3.6,0.7389163689371475,0.122,0.21348896622657776,-0.6144545025340319,1.8336434795064278,0.3735652058403381,-0.47402884543850077
20210331,close a position,option(delta>-0.5),0.2610836310628525,10003273.SH,3.5,0.2610836310628525,0.0644,0.20505967736244202,-0.4243740376619729,1.9556608507715632,0.3826924532040977,-0.4802641324826976
20210331,open a position,option(delta<-0.25),0.0915089269605749,10003273.SH,3.5,0.04575446348028745,0.0644,0.20505967736244202,-0.4243740376619729,1.9556608507715632,0.3826924532040977,-0.4802641324826976
20210331,open a position,option(delta>-0.25),1.9084910730394251,10003272.SH,3.4,0.9542455365197126,0.0294,0.2050793468952179,-0.2416390590966624,1.5575126391663752,0.3048102671309213,-0.38979992410921077
20210331,open a position,option(delta<-0.5),-0.3978628860621215,10003274.SH,3.6,0.3978628860621215,0.122,0.21348896622657776,-0.6144545025340319,1.8336434795064278,0.3735652058403381,-0.47402884543850077
20210331,open a position,option(delta>-0.5),-0.6021371139378785,10003273.SH,3.5,0.6021371139378785,0.0644,0.20505967736244202,-0.4243740376619729,1.9556608507715632,0.3826924532040977,-0.4802641324826976
20210401,close a position,option(delta<-0.25),-0.0915089269605749,10003273.SH,3.5,0.04575446348028745,0.0414,0.18740788102149963,-0.33486267366895905,2.003454376726369,0.3533820010196478,-0.4229254666757089
20210401,close a position,option(delta>-0.25),-1.9084910730394251,10003272.SH,3.4,0.9542455365197126,0.0168,0.19224223494529724,-0.16564910875975103,1.3343676703466671,0.2414356714530841,-0.30157175140395504
20210401,close a position,option(delta<-0.5),0.3978628860621215,10003274.SH,3.6,0.3978628860621215,0.088,0.18875953555107117,-0.5496945012350527,2.161601707103796,0.38402694118730385,-0.4489950290046514
20210401,close a position,option(delta>-0.5),0.6021371139378785,10003273.SH,3.5,0.6021371139378785,0.0414,0.18740788102149963,-0.33486267366895905,2.003454376726369,0.3533820010196478,-0.4229254666757089
20210406,open a position,option(delta<-0.25),1.3062483438906338,10003273.SH,3.5,0.6531241719453169,0.0356,0.1993931233882904,-0.3087647765449536,2.0107027769132895,0.309363122782606,-0.48889690506141936
20210406,open a position,option(delta>-0.25),0.6937516561093662,10003272.SH,3.4,0.3468758280546831,0.0128,0.20098987221717834,-0.1393532125437582,1.25670380496351,0.1949025821735815,-0.3147334173101758
20210406,open a position,option(delta<-0.5),-0.8743052814447992,10003274.SH,3.6,0.8743052814447992,0.0834,0.21133366227149963,-0.5274929799695378,2.143893578243848,0.3496088286961374,-0.5734869128144132
20210406,open a position,option(delta>-0.5),-0.12569471855520076,10003273.SH,3.5,0.12569471855520076,0.0356,0.1993931233882904,-0.3087647765449536,2.0107027769132895,0.309363122782606,-0.48889690506141936
20210407,close a position,option(delta<-0.25),-1.3062483438906338,10003273.SH,3.5,0.6531241719453169,0.0425,0.18666037917137146,-0.376566576483923,2.3942340003845763,0.32258359799258224,-0.49575867850311517
20210407,close a position,option(delta>-0.25),-0.6937516561093662,10003272.SH,3.4,0.3468758280546831,0.0153,0.19040259718894958,-0.1726032419918866,1.5796004628105889,0.21709192237229355,-0.346686453813795
20210407,close a position,option(delta<-0.5),0.8743052814447992,10003274.SH,3.6,0.8743052814447992,0.1,0.20437225699424744,-0.6115447811060348,2.2072041626975603,0.32560269556974114,-0.5329785864331471
20210407,close a position,option(delta>-0.5),0.12569471855520076,10003273.SH,3.5,0.12569471855520076,0.0425,0.18666037917137146,-0.376566576483923,2.3942340003845763,0.32258359799258224,-0.49575867850311517
20210407,open a position,option(delta<-0.25),0.7589281495212592,10003273.SH,3.5,0.3794640747606296,0.0425,0.18666037917137146,-0.376566576483923,2.3942340003845763,0.32258359799258224,-0.49575867850311517
20210407,open a position,option(delta>-0.25),1.2410718504787408,10003272.SH,3.4,0.6205359252393704,0.0153,0.19040259718894958,-0.1726032419918866,1.5796004628105889,0.21709192237229355,-0.346686453813795
20210407,open a position,option(delta<-0.5),-0.5252973300846376,10003274.SH,3.6,0.5252973300846376,0.1,0.20437225699424744,-0.6115447811060348,2.2072041626975603,0.32560269556974114,-0.5329785864331471
20210407,open a position,option(delta>-0.5),-0.47470266991536236,10003273.SH,3.5,0.47470266991536236,0.0425,0.18666037917137146,-0.376566576483923,2.3942340003845763,0.32258359799258224,-0.49575867850311517
20210408,close a position,option(delta<-0.25),-0.7589281495212592,10003273.SH,3.5,0.3794640747606296,0.0345,0.18355420231819153,-0.3337767519304986,2.3796468402247895,0.30298830064481835,-0.48304327586053375
20210408,close a position,option(delta>-0.25),-1.2410718504787408,10003272.SH,3.4,0.6205359252393704,0.0122,0.19216379523277283,-0.14533382808375495,1.4263081929408135,0.19012269553113365,-0.32279317077808867
20210408,close a position,option(delta<-0.5),0.5252973300846376,10003274.SH,3.6,0.5252973300846376,0.0823,0.18383726477622986,-0.5892906196924789,2.540027413345949,0.3239074762214252,-0.4997797427017174
20210408,close a position,option(delta>-0.5),0.47470266991536236,10003273.SH,3.5,0.47470266991536236,0.0345,0.18355420231819153,-0.3337767519304986,2.3796468402247895,0.30298830064481835,-0.48304327586053375
20210413,open a position,option(delta<-0.25),-1.2839571416161377,10003272.SH,3.4,0.6419785708080689,0.0267,0.17555204033851624,-0.3259569938415735,2.934927574220471,0.2520228129748702,-0.5152662489416712
20210413,open a position,option(delta>-0.25),-0.7160428583838623,10003300.SH,3.3,0.35802142919193114,0.0074,0.18806633353233337,-0.11379931933306286,1.4647263600882028,0.1347423569881978,-0.3003092763977692
20210413,open a position,option(delta<-0.5),0.5118598152389907,10003273.SH,3.5,0.5118598152389907,0.07,0.15069207549095154,-0.6659778373945386,3.452775648345291,0.254504437635677,-0.41926111948130845
20210413,open a position,option(delta>-0.5),0.4881401847610093,10003272.SH,3.4,0.4881401847610093,0.0267,0.17555204033851624,-0.3259569938415735,2.934927574220471,0.2520228129748702,-0.5152662489416712
20210414,close a position,option(delta<-0.25),1.2839571416161377,10003272.SH,3.4,0.6419785708080689,0.0219,0.16921070218086243,-0.297128313888507,3.0225697621570458,0.23430782889512586,-0.49585656863375205
20210414,close a position,option(delta>-0.25),0.7160428583838623,10003300.SH,3.3,0.35802142919193114,0.006,0.18832752108573914,-0.09825699558933843,1.3591985319555715,0.11726794793943575,-0.2809793838147409
20210414,close a position,option(delta<-0.5),-0.5118598152389907,10003273.SH,3.5,0.5118598152389907,0.066,0.1552160680294037,-0.646444503999252,3.5385495127377844,0.2516196727721247,-0.4631130034716981
20210414,close a position,option(delta>-0.5),-0.4881401847610093,10003272.SH,3.4,0.4881401847610093,0.0219,0.16921070218086243,-0.297128313888507,3.0225697621570458,0.23430782889512586,-0.49585656863375205
20210414,open a position,option(delta<-0.25),-1.526042123202398,10003272.SH,3.4,0.763021061601199,0.0219,0.16921070218086243,-0.297128313888507,3.0225697621570458,0.23430782889512586,-0.49585656863375205
20210414,open a position,option(delta>-0.25),-0.47395787679760204,10003300.SH,3.3,0.23697893839880102,0.006,0.18832752108573914,-0.09825699558933843,1.3591985319555715,0.11726794793943575,-0.2809793838147409
20210414,open a position,option(delta<-0.5),0.5807680601554019,10003273.SH,3.5,0.5807680601554019,0.066,0.1552160680294037,-0.646444503999252,3.5385495127377844,0.2516196727721247,-0.4631130034716981
20210414,open a position,option(delta>-0.5),0.41923193984459806,10003272.SH,3.4,0.41923193984459806,0.0219,0.16921070218086243,-0.297128313888507,3.0225697621570458,0.23430782889512586,-0.49585656863375205
20210415,close a position,option(delta<-0.25),1.526042123202398,10003272.SH,3.4,0.763021061601199,0.0328,0.1662423312664032,-0.41448855538877916,3.63338650484706,0.2514791065563091,-0.5578998348501234
